geo_id,postcode,country_code,lat,lon,flood_zone_class,flood_risk_score,heat_stress_score,sea_level_rise_m_2050,wildfire_risk_score,acute_risk_composite,chronic_risk_composite,data_vintage
GEO-BE-00018,2000-03,BE,51.22126,4.402504,medium,3.92,0.78,0.199,1.05,3.0,1.23,2024-01-01
GEO-BE-00019,2000-04,BE,51.235305,4.352531,high,7.29,0.0,0.235,0.12,4.52,0.84,2024-01-01
GEO-BE-00020,2000-05,BE,51.165715,4.441372,very_high,7.58,1.27,0.264,0.07,4.92,1.63,2024-01-01
GEO-BE-00021,2000-06,BE,51.178159,4.437706,high,6.09,0.0,0.37,0.37,4.55,1.33,2024-01-01
GEO-BE-00022,2000-07,BE,51.23032,4.454489,medium,3.63,0.0,0.098,0.28,2.34,0.37,2024-01-01
GEO-BE-00023,2000-08,BE,51.227551,4.413048,high,6.55,0.0,0.342,0.13,4.04,1.21,2024-01-01
GEO-BE-00024,2000-09,BE,51.248864,4.427435,low,1.06,0.6,0.168,0.24,1.02,0.94,2024-01-01
GEO-BE-00025,2000-10,BE,51.235479,4.434088,high,6.17,0.55,0.414,0.48,4.35,1.8,2024-01-01
GEO-BE-00026,2000-11,BE,51.137723,4.371978,low,1.16,0.21,0.252,0.45,2.11,1.04,2024-01-01
GEO-BE-00027,2000-12,BE,51.247525,4.479935,high,6.66,0.99,0.123,0.38,4.02,1.02,2024-01-01
GEO-BE-00028,2000-13,BE,51.207402,4.336041,low,1.77,1.51,0.104,0.52,2.3,1.25,2024-01-01
GEO-BE-00029,2000-14,BE,51.163765,4.309216,medium,3.94,0.28,0.309,0.22,3.16,1.26,2024-01-01
GEO-BE-00030,2000-15,BE,51.227208,4.466995,high,7.07,0.0,0.096,0.31,4.66,0.37,2024-01-01
GEO-BE-00031,9000-01,BE,50.990201,3.702298,medium,2.58,0.0,0.048,0.3,1.4,0.2,2024-01-01
GEO-BE-00032,9000-02,BE,51.081978,3.732909,low,0.37,0.0,0.007,0.27,0.31,0.05,2024-01-01
GEO-BE-00033,9000-03,BE,51.041638,3.67505,high,5.09,0.95,0.004,0.44,2.73,0.58,2024-01-01
GEO-BE-00034,9000-04,BE,51.061419,3.672016,low,1.24,1.36,0.045,0.05,0.74,0.91,2024-01-01
GEO-BE-00035,9000-05,BE,51.05609,3.682951,low,1.81,0.37,0.0,0.27,1.06,0.23,2024-01-01
GEO-BE-00036,9000-06,BE,51.045462,3.733755,high,5.98,1.41,0.028,0.13,3.09,0.89,2024-01-01
GEO-BE-00037,9000-07,BE,51.039463,3.643071,medium,3.97,0.0,0.04,0.53,2.15,0.19,2024-01-01
GEO-BE-00038,9000-08,BE,50.995304,3.741612,high,5.13,0.0,0.002,0.0,2.57,0.01,2024-01-01
GEO-BE-00039,9000-09,BE,51.07079,3.693395,very_high,7.9,1.78,0.03,0.26,4.05,1.11,2024-01-01
GEO-BE-00040,9000-10,BE,51.001996,3.748864,low,1.21,0.0,0.046,0.09,0.67,0.17,2024-01-01
GEO-BE-00041,9000-11,BE,51.023883,3.725383,low,0.87,0.0,0.012,0.27,0.56,0.07,2024-01-01
GEO-BE-00042,9000-12,BE,51.029314,3.658143,low,1.12,0.34,0.022,0.29,0.7,0.29,2024-01-01
GEO-BE-00043,9000-13,BE,51.037531,3.752986,low,0.7,0.48,0.005,0.12,0.41,0.29,2024-01-01
GEO-BE-00044,9000-14,BE,51.045723,3.671013,high,7.12,0.32,0.0,0.26,3.65,0.2,2024-01-01
GEO-BE-00045,9000-15,BE,51.078301,3.701607,very_high,7.74,0.09,0.017,0.21,3.98,0.13,2024-01-01
GEO-DE-00046,10115-01,DE,52.513432,13.417516,low,2.38,0.0,0.03,0.19,1.43,0.12,2024-01-01
GEO-DE-00047,10115-02,DE,52.48874,13.405515,low,0.26,0.0,0.04,0.09,0.2,0.15,2024-01-01
GEO-DE-00048,10115-03,DE,52.457574,13.408763,low,0.2,0.0,0.006,0.07,0.15,0.03,2024-01-01
GEO-DE-00049,10115-04,DE,52.517209,13.48589,low,1.04,0.0,0.003,0.25,0.67,0.03,2024-01-01
GEO-DE-00050,10115-05,DE,52.557073,13.451163,low,0.51,0.0,0.038,0.01,0.35,0.13,2024-01-01
GEO-DE-00051,10115-06,DE,52.502361,13.376737,low,0.74,0.0,0.043,0.49,0.61,0.2,2024-01-01
GEO-DE-00052,10115-07,DE,52.515884,13.459639,low,1.84,0.0,0.005,0.51,1.1,0.07,2024-01-01
GEO-DE-00053,10115-08,DE,52.516735,13.410898,medium,3.01,0.0,0.01,0.13,1.56,0.05,2024-01-01
GEO-DE-00054,10115-09,DE,52.54333,13.360809,low,1.3,0.0,0.023,0.45,0.83,0.13,2024-01-01
GEO-DE-00055,10115-10,DE,52.451449,13.404446,low,0.92,0.0,0.004,0.07,0.49,0.02,2024-01-01
GEO-DE-00056,10115-11,DE,52.500479,13.386623,low,1.11,0.0,0.02,0.2,0.7,0.09,2024-01-01
GEO-DE-00057,10115-12,DE,52.475304,13.408146,low,0.51,0.0,0.044,0.41,0.42,0.19,2024-01-01
GEO-DE-00058,10115-13,DE,52.524173,13.379285,low,1.97,0.0,0.048,0.3,1.13,0.2,2024-01-01
GEO-DE-00059,10115-14,DE,52.55291,13.443969,low,1.14,0.0,0.049,0.14,0.83,0.19,2024-01-01
GEO-DE-00060,10115-15,DE,52.495076,13.466674,low,2.16,0.0,0.032,0.01,1.08,0.11,2024-01-01
GEO-DE-00061,20095-01,DE,53.541202,9.988922,very_high,8.43,0.0,0.43,0.05,4.61,1.51,2024-01-01
GEO-DE-00062,20095-02,DE,53.540508,9.971974,medium,2.64,0.0,0.413,0.04,2.65,1.45,2024-01-01
GEO-DE-00063,20095-03,DE,53.574553,9.976832,low,2.44,0.0,0.102,0.39,2.08,0.39,2024-01-01
GEO-DE-00064,20095-04,DE,53.477322,9.9773,high,5.2,0.0,0.21,0.37,3.86,0.77,2024-01-01
GEO-DE-00065,20095-05,DE,53.57555,9.998287,high,5.59,0.0,0.355,0.25,3.95,1.27,2024-01-01
GEO-DE-00066,20095-06,DE,53.545721,10.059132,very_high,7.92,0.0,0.36,0.09,5.24,1.27,2024-01-01
GEO-DE-00067,20095-07,DE,53.53057,10.058289,high,6.64,0.0,0.121,0.26,4.31,0.45,2024-01-01
GEO-DE-00068,20095-08,DE,53.548752,10.064763,high,5.53,0.0,0.365,0.43,3.22,1.32,2024-01-01
GEO-DE-00069,20095-09,DE,53.542685,9.998291,high,6.52,0.0,0.36,0.29,3.85,1.29,2024-01-01
GEO-DE-00070,20095-10,DE,53.541892,9.962837,low,2.09,0.0,0.197,0.0,1.44,0.69,2024-01-01
GEO-DE-00071,20095-11,DE,53.587157,10.001983,medium,2.61,0.0,0.127,0.37,2.15,0.48,2024-01-01
GEO-DE-00072,20095-12,DE,53.614161,9.975171,high,5.91,0.0,0.204,0.64,4.54,0.78,2024-01-01
GEO-DE-00073,20095-13,DE,53.502926,9.979471,high,5.9,0.0,0.284,0.07,3.3,1.0,2024-01-01
GEO-DE-00074,20095-14,DE,53.547516,9.964425,medium,3.45,0.0,0.422,0.02,2.54,1.48,2024-01-01
GEO-DE-00075,20095-15,DE,53.59627,10.012194,low,1.67,0.0,0.441,0.48,2.44,1.59,2024-01-01
GEO-DE-00076,80331-01,DE,48.155069,11.609819,low,1.18,3.09,0.046,0.24,0.74,1.89,2024-01-01
GEO-DE-00077,80331-02,DE,48.145669,11.549357,low,0.93,3.27,0.011,0.15,0.62,1.85,2024-01-01
GEO-DE-00078,80331-03,DE,48.155874,11.651163,low,1.05,2.23,0.028,0.1,0.56,1.34,2024-01-01
GEO-DE-00079,80331-04,DE,48.143866,11.522312,low,2.14,2.49,0.027,0.46,1.37,1.51,2024-01-01
GEO-DE-00080,80331-05,DE,48.062146,11.609642,low,1.3,1.43,0.006,0.15,0.77,0.82,2024-01-01
GEO-DE-00081,80331-06,DE,48.148262,11.515173,low,0.63,2.83,0.026,0.28,0.42,1.67,2024-01-01
GEO-DE-00082,80331-07,DE,48.144553,11.600539,low,0.6,2.34,0.002,0.05,0.49,1.3,2024-01-01
GEO-DE-00083,80331-08,DE,48.13128,11.57062,low,0.29,2.9,0.046,0.09,0.29,1.76,2024-01-01
GEO-DE-00084,80331-09,DE,48.121811,11.598963,high,5.43,2.84,0.047,0.15,2.79,1.74,2024-01-01
GEO-DE-00085,80331-10,DE,48.178011,11.452983,low,0.92,1.89,0.022,0.05,0.59,1.12,2024-01-01
GEO-DE-00086,80331-11,DE,48.155244,11.518558,low,1.03,2.69,0.027,0.44,0.69,1.62,2024-01-01
GEO-DE-00087,80331-12,DE,48.182977,11.543653,low,1.65,2.8,0.016,0.02,0.96,1.6,2024-01-01
GEO-DE-00088,80331-13,DE,48.125618,11.540195,medium,3.7,1.23,0.024,0.09,1.91,0.77,2024-01-01
GEO-DE-00089,80331-14,DE,48.216502,11.65024,low,0.59,2.49,0.032,0.38,0.5,1.52,2024-01-01
GEO-DE-00090,80331-15,DE,48.105218,11.602687,low,1.71,2.13,0.01,0.16,1.03,1.22,2024-01-01
GEO-DE-00091,60311-01,DE,50.097226,8.758863,high,5.56,0.83,0.024,0.13,2.84,0.55,2024-01-01
GEO-DE-00092,60311-02,DE,50.098523,8.632421,high,6.16,0.92,0.009,0.19,3.15,0.56,2024-01-01
GEO-DE-00093,60311-03,DE,50.113277,8.706766,low,0.14,1.65,0.043,0.11,0.22,1.07,2024-01-01
GEO-DE-00094,60311-04,DE,50.036186,8.709878,high,7.06,0.46,0.042,0.07,3.61,0.41,2024-01-01
GEO-DE-00095,60311-05,DE,50.048574,8.645954,high,6.67,0.71,0.034,0.14,3.38,0.52,2024-01-01
GEO-DE-00096,60311-06,DE,50.08232,8.630493,medium,4.62,0.54,0.039,0.11,2.4,0.44,2024-01-01
GEO-DE-00097,60311-07,DE,50.033403,8.697658,low,1.23,0.47,0.009,0.39,0.8,0.33,2024-01-01
GEO-DE-00098,60311-08,DE,50.124129,8.702464,high,6.94,1.69,0.01,0.59,3.66,1.02,2024-01-01
GEO-DE-00099,60311-09,DE,50.120988,8.670743,medium,4.87,0.3,0.002,0.12,2.48,0.18,2024-01-01
GEO-DE-00100,60311-10,DE,50.02885,8.75367,high,7.07,0.94,0.047,0.22,3.67,0.7,2024-01-01
GEO-DE-00101,60311-11,DE,50.026406,8.711278,medium,4.05,0.5,0.012,0.05,2.12,0.32,2024-01-01
GEO-DE-00102,60311-12,DE,50.137213,8.687888,low,0.62,1.26,0.039,0.29,0.5,0.86,2024-01-01
GEO-DE-00103,60311-13,DE,50.145499,8.698504,high,6.61,2.05,0.017,0.79,3.6,1.27,2024-01-01
GEO-DE-00104,60311-14,DE,50.105466,8.619912,medium,4.86,0.63,0.048,0.09,2.54,0.52,2024-01-01
GEO-DE-00105,60311-15,DE,50.119993,8.728221,medium,4.02,0.28,0.046,0.11,2.06,0.32,2024-01-01
GEO-DE-00106,50667-01,DE,51.004803,7.011031,medium,4.39,0.24,0.026,0.24,2.45,0.25,2024-01-01
GEO-DE-00107,50667-02,DE,50.941397,6.942812,low,1.11,0.0,0.015,0.5,0.73,0.1,2024-01-01
GEO-DE-00108,50667-03,DE,50.959508,7.037247,low,0.82,0.46,0.022,0.13,0.48,0.34,2024-01-01
GEO-DE-00109,50667-04,DE,50.926615,6.939988,medium,2.58,0.0,0.03,0.22,1.37,0.13,2024-01-01
GEO-DE-00110,50667-05,DE,50.979951,7.010213,high,7.46,0.34,0.037,0.43,3.86,0.36,2024-01-01
GEO-DE-00111,50667-06,DE,50.952986,6.946601,medium,4.96,0.18,0.05,0.12,2.55,0.28,2024-01-01
GEO-DE-00112,50667-07,DE,50.970142,6.982079,high,7.16,0.47,0.049,0.14,3.65,0.44,2024-01-01
GEO-DE-00113,50667-08,DE,50.940579,6.970181,high,7.02,0.61,0.022,0.01,3.54,0.41,2024-01-01
GEO-DE-00114,50667-09,DE,50.945595,6.94683,high,6.09,0.55,0.022,0.3,3.18,0.41,2024-01-01
GEO-DE-00115,50667-10,DE,50.961248,6.943615,high,6.8,0.0,0.015,0.03,3.44,0.06,2024-01-01
GEO-DE-00116,50667-11,DE,50.941051,6.869945,high,6.79,0.98,0.03,0.2,3.54,0.66,2024-01-01
GEO-DE-00117,50667-12,DE,50.899849,6.935344,low,1.18,0.29,0.049,0.21,0.82,0.35,2024-01-01
GEO-DE-00118,50667-13,DE,50.830833,6.932578,low,1.3,0.0,0.025,0.02,0.72,0.09,2024-01-01
GEO-DE-00119,50667-14,DE,50.923374,6.921457,low,0.36,0.03,0.046,0.48,0.34,0.23,2024-01-01
GEO-DE-00120,50667-15,DE,50.905681,6.921095,low,1.97,0.31,0.022,0.58,1.25,0.31,2024-01-01
GEO-DE-00121,40210-01,DE,51.219435,6.740453,high,6.24,0.28,0.002,0.09,3.26,0.17,2024-01-01
GEO-DE-00122,40210-02,DE,51.244803,6.781178,high,6.52,0.43,0.021,0.01,3.27,0.31,2024-01-01
GEO-DE-00123,40210-03,DE,51.24142,6.787173,high,5.64,0.71,0.017,0.09,2.94,0.46,2024-01-01
GEO-DE-00124,40210-04,DE,51.289901,6.803146,high,6.59,0.11,0.025,0.62,3.55,0.21,2024-01-01
GEO-DE-00125,40210-05,DE,51.136634,6.782743,high,5.74,0.59,0.034,0.02,2.94,0.44,2024-01-01
GEO-DE-00126,40210-06,DE,51.20098,6.711438,high,5.91,0.63,0.006,0.42,3.1,0.41,2024-01-01
GEO-DE-00127,40210-07,DE,51.189449,6.708385,low,1.35,1.12,0.046,0.14,0.73,0.79,2024-01-01
GEO-DE-00128,40210-08,DE,51.207622,6.715624,high,6.68,0.67,0.038,0.61,3.7,0.56,2024-01-01
GEO-DE-00129,40210-09,DE,51.232316,6.810344,high,6.93,0.77,0.005,0.21,3.56,0.46,2024-01-01
GEO-DE-00130,40210-10,DE,51.199765,6.783012,high,5.67,0.0,0.014,0.12,2.89,0.06,2024-01-01
GEO-DE-00131,40210-11,DE,51.226719,6.782193,low,0.51,1.16,0.048,0.03,0.43,0.81,2024-01-01
GEO-DE-00132,40210-12,DE,51.224376,6.758552,low,1.61,1.03,0.026,0.9,1.1,0.75,2024-01-01
GEO-DE-00133,40210-13,DE,51.239339,6.737075,low,0.51,0.19,0.004,0.49,0.44,0.17,2024-01-01
GEO-DE-00134,40210-14,DE,51.217212,6.718753,medium,4.88,0.17,0.033,0.68,2.65,0.28,2024-01-01
GEO-DE-00135,40210-15,DE,51.298082,6.798204,low,0.53,0.0,0.031,0.67,0.61,0.18,2024-01-01
GEO-ES-00136,28001-01,ES,40.45463,-3.717046,low,1.51,10.0,0.005,6.92,2.88,6.21,2024-01-01
GEO-ES-00137,28001-02,ES,40.389908,-3.69993,low,0.44,10.0,0.021,3.75,1.44,5.95,2024-01-01
GEO-ES-00138,28001-03,ES,40.385212,-3.717524,low,0.42,10.0,0.002,7.71,2.53,6.28,2024-01-01
GEO-ES-00139,28001-04,ES,40.375414,-3.68886,medium,2.99,10.0,0.018,1.77,2.07,5.74,2024-01-01
GEO-ES-00140,28001-05,ES,40.438895,-3.662922,low,0.01,9.87,0.019,2.65,0.85,5.76,2024-01-01
GEO-ES-00141,28001-06,ES,40.361488,-3.6837,low,1.31,10.0,0.004,0.73,0.88,5.59,2024-01-01
GEO-ES-00142,28001-07,ES,40.484538,-3.703198,low,1.11,10.0,0.034,2.94,1.47,5.91,2024-01-01
GEO-ES-00143,28001-08,ES,40.41721,-3.811052,low,0.1,9.95,0.008,5.99,1.85,6.1,2024-01-01
GEO-ES-00144,28001-09,ES,40.468581,-3.712353,low,1.33,9.85,0.028,7.65,3.01,6.28,2024-01-01
GEO-ES-00145,28001-10,ES,40.42814,-3.649383,low,2.16,10.0,0.012,3.6,2.23,5.9,2024-01-01
GEO-ES-00146,28001-11,ES,40.404386,-3.813566,low,0.68,10.0,0.016,5.67,2.1,6.12,2024-01-01
GEO-ES-00147,28001-12,ES,40.441509,-3.778495,low,0.67,10.0,0.033,3.34,1.38,5.95,2024-01-01
GEO-ES-00148,28001-13,ES,40.333773,-3.727907,medium,2.72,10.0,0.017,5.26,3.1,6.09,2024-01-01
GEO-ES-00149,28001-14,ES,40.456483,-3.60899,low,1.76,10.0,0.039,5.8,2.69,6.22,2024-01-01
GEO-ES-00150,28001-15,ES,40.382793,-3.670514,medium,2.7,10.0,0.003,5.9,3.24,6.1,2024-01-01
GEO-ES-00151,08001-01,ES,41.320319,2.111926,high,7.01,10.0,0.3,7.12,6.41,7.26,2024-01-01
GEO-ES-00152,08001-02,ES,41.414075,2.155997,low,1.74,9.93,0.186,1.59,2.54,6.27,2024-01-01
GEO-ES-00153,08001-03,ES,41.310661,2.143937,low,2.33,10.0,0.257,4.99,3.97,6.9,2024-01-01
GEO-ES-00154,08001-04,ES,41.387784,2.23322,low,1.82,10.0,0.081,3.45,3.17,6.13,2024-01-01
GEO-ES-00155,08001-05,ES,41.392493,2.160726,low,2.19,10.0,0.233,5.63,3.85,6.88,2024-01-01
GEO-ES-00156,08001-06,ES,41.372223,2.074774,low,2.19,10.0,0.434,4.76,3.96,7.49,2024-01-01
GEO-ES-00157,08001-07,ES,41.409798,2.234904,low,2.11,10.0,0.337,4.58,3.26,7.14,2024-01-01
GEO-ES-00158,08001-08,ES,41.358236,2.26574,medium,2.9,8.5,0.14,4.04,3.85,5.57,2024-01-01
GEO-ES-00159,08001-09,ES,41.340819,2.093538,medium,2.64,10.0,0.348,2.5,2.5,6.97,2024-01-01
GEO-ES-00160,08001-10,ES,41.358812,2.16669,low,2.15,10.0,0.063,6.24,4.06,6.34,2024-01-01
GEO-ES-00161,08001-11,ES,41.381925,2.242416,very_high,7.63,10.0,0.251,6.33,6.86,7.01,2024-01-01
GEO-ES-00162,08001-12,ES,41.337391,2.149585,low,2.05,10.0,0.234,1.23,1.92,6.44,2024-01-01
GEO-ES-00163,08001-13,ES,41.422247,2.137545,high,7.37,8.74,0.403,6.3,6.21,6.84,2024-01-01
GEO-ES-00164,08001-14,ES,41.348478,2.206192,low,1.75,10.0,0.07,3.65,2.98,6.11,2024-01-01
GEO-ES-00165,08001-15,ES,41.39355,2.226647,high,7.12,10.0,0.346,4.79,5.77,7.19,2024-01-01
GEO-ES-00166,46001-01,ES,39.518622,-0.414682,low,1.14,10.0,0.399,6.71,3.41,7.57,2024-01-01
GEO-ES-00167,46001-02,ES,39.481504,-0.342543,low,1.6,10.0,0.139,5.29,3.29,6.51,2024-01-01
GEO-ES-00168,46001-03,ES,39.489357,-0.397171,low,1.47,10.0,0.201,5.57,3.51,6.76,2024-01-01
GEO-ES-00169,46001-04,ES,39.493546,-0.351085,high,7.3,10.0,0.064,4.78,6.3,6.2,2024-01-01
GEO-ES-00170,46001-05,ES,39.451217,-0.375976,medium,3.58,10.0,0.093,2.44,3.06,6.07,2024-01-01
GEO-ES-00171,46001-06,ES,39.487164,-0.381139,medium,2.92,10.0,0.277,4.14,3.61,6.88,2024-01-01
GEO-ES-00172,46001-07,ES,39.478419,-0.413285,low,2.41,10.0,0.196,7.36,3.96,6.92,2024-01-01
GEO-ES-00173,46001-08,ES,39.432323,-0.461577,medium,4.37,10.0,0.369,5.56,4.98,7.35,2024-01-01
GEO-ES-00174,46001-09,ES,39.484657,-0.380531,medium,4.7,10.0,0.28,7.21,5.79,7.2,2024-01-01
GEO-ES-00175,46001-10,ES,39.452925,-0.291343,low,1.62,10.0,0.27,5.46,3.66,6.99,2024-01-01
GEO-ES-00176,46001-11,ES,39.458993,-0.409875,medium,3.61,10.0,0.286,2.74,3.89,6.78,2024-01-01
GEO-ES-00177,46001-12,ES,39.495311,-0.323683,very_high,7.56,10.0,0.107,5.22,6.72,6.39,2024-01-01
GEO-ES-00178,46001-13,ES,39.519247,-0.406973,medium,2.75,10.0,0.35,5.2,3.58,7.24,2024-01-01
GEO-ES-00179,46001-14,ES,39.478975,-0.435761,high,6.47,10.0,0.2,4.19,5.75,6.62,2024-01-01
GEO-ES-00180,46001-15,ES,39.538714,-0.445952,medium,4.41,10.0,0.362,4.15,4.62,7.18,2024-01-01
GEO-ES-00181,41001-01,ES,37.362423,-5.992168,low,1.91,10.0,0.017,6.26,2.87,6.18,2024-01-01
GEO-ES-00182,41001-02,ES,37.43319,-5.989856,low,0.88,10.0,0.023,6.5,2.45,6.23,2024-01-01
GEO-ES-00183,41001-03,ES,37.372492,-6.014733,low,0.92,10.0,0.015,7.4,2.7,6.29,2024-01-01
GEO-ES-00184,41001-04,ES,37.433467,-6.023073,low,0.15,10.0,0.003,2.46,0.85,5.76,2024-01-01
GEO-ES-00185,41001-05,ES,37.365823,-5.942318,low,1.58,10.0,0.034,3.78,1.92,6.0,2024-01-01
GEO-ES-00186,41001-06,ES,37.343827,-6.021084,low,1.46,10.0,0.001,4.37,2.09,5.94,2024-01-01
GEO-ES-00187,41001-07,ES,37.408582,-5.986421,low,0.5,10.0,0.005,5.74,1.98,6.09,2024-01-01
GEO-ES-00188,41001-08,ES,37.361368,-5.994739,low,0.61,10.0,0.04,1.46,0.82,5.79,2024-01-01
GEO-ES-00189,41001-09,ES,37.338106,-6.01592,low,1.13,10.0,0.046,5.58,2.38,6.22,2024-01-01
GEO-ES-00190,41001-10,ES,37.327455,-5.945661,low,1.92,10.0,0.002,6.67,3.0,6.17,2024-01-01
GEO-ES-00191,41001-11,ES,37.392119,-6.037627,low,1.79,10.0,0.024,4.03,2.12,5.99,2024-01-01
GEO-ES-00192,41001-12,ES,37.369908,-5.982646,low,1.1,10.0,0.025,2.21,1.23,5.81,2024-01-01
GEO-ES-00193,41001-13,ES,37.35709,-5.987324,low,0.18,10.0,0.027,4.81,1.61,6.08,2024-01-01
GEO-ES-00194,41001-14,ES,37.398139,-5.962669,low,0.42,10.0,0.011,5.54,1.98,6.09,2024-01-01
GEO-ES-00195,41001-15,ES,37.392861,-6.033648,low,1.84,10.0,0.04,6.24,2.84,6.26,2024-01-01
GEO-FR-00196,75001-01,FR,48.782752,2.317716,low,2.35,2.2,0.029,0.87,1.47,1.4,2024-01-01
GEO-FR-00197,75001-02,FR,48.875988,2.325965,low,1.52,2.77,0.023,1.89,1.37,1.79,2024-01-01
GEO-FR-00198,75001-03,FR,48.841063,2.329422,low,0.65,2.45,0.037,1.19,0.8,1.59,2024-01-01
GEO-FR-00199,75001-04,FR,48.866537,2.378536,low,0.67,1.56,0.033,3.75,1.47,1.35,2024-01-01
GEO-FR-00200,75001-05,FR,48.883344,2.42814,low,0.28,2.76,0.004,3.88,1.36,1.92,2024-01-01
GEO-FR-00201,75001-06,FR,48.900695,2.328601,low,2.38,2.02,0.002,2.4,1.94,1.36,2024-01-01
GEO-FR-00202,75001-07,FR,48.804898,2.325925,low,0.78,2.42,0.001,1.87,1.0,1.52,2024-01-01
GEO-FR-00203,75001-08,FR,48.802376,2.329212,low,0.37,2.86,0.028,2.87,1.21,1.96,2024-01-01
GEO-FR-00204,75001-09,FR,48.803551,2.296057,low,2.07,1.55,0.006,1.93,1.71,1.07,2024-01-01
GEO-FR-00205,75001-10,FR,48.85688,2.34701,low,0.45,2.78,0.048,2.7,1.21,1.97,2024-01-01
GEO-FR-00206,75001-11,FR,48.833802,2.356708,low,2.16,2.35,0.005,2.81,1.97,1.59,2024-01-01
GEO-FR-00207,75001-12,FR,48.92453,2.384655,low,0.86,2.85,0.044,1.5,0.94,1.87,2024-01-01
GEO-FR-00208,75001-13,FR,48.906338,2.394338,low,0.72,2.78,0.031,0.97,0.74,1.73,2024-01-01
GEO-FR-00209,75001-14,FR,48.887202,2.400862,low,1.31,2.01,0.016,2.95,1.55,1.46,2024-01-01
GEO-FR-00210,75001-15,FR,48.848077,2.411696,low,0.23,2.75,0.04,1.15,0.53,1.77,2024-01-01
GEO-FR-00211,69001-01,FR,45.779626,4.832996,low,1.44,4.18,0.01,0.28,0.84,2.36,2024-01-01
GEO-FR-00212,69001-02,FR,45.809745,4.851537,low,0.42,4.55,0.033,0.89,0.57,2.71,2024-01-01
GEO-FR-00213,69001-03,FR,45.73737,4.86128,high,6.9,4.88,0.014,3.58,4.53,3.09,2024-01-01
GEO-FR-00214,69001-04,FR,45.812345,4.911147,low,0.3,5.34,0.008,3.26,1.18,3.29,2024-01-01
GEO-FR-00215,69001-05,FR,45.835909,4.83923,low,1.72,4.53,0.04,1.01,1.29,2.73,2024-01-01
GEO-FR-00216,69001-06,FR,45.74401,4.755828,low,2.36,5.04,0.002,2.51,1.95,3.03,2024-01-01
GEO-FR-00217,69001-07,FR,45.747779,4.752327,low,1.62,5.17,0.022,4.03,2.04,3.32,2024-01-01
GEO-FR-00218,69001-08,FR,45.786078,4.868409,low,0.73,4.84,0.041,3.68,1.59,3.17,2024-01-01
GEO-FR-00219,69001-09,FR,45.712294,4.899739,medium,4.95,5.46,0.011,3.38,3.52,3.38,2024-01-01
GEO-FR-00220,69001-10,FR,45.778085,4.816374,low,0.95,4.11,0.013,0.14,0.52,2.32,2024-01-01
GEO-FR-00221,69001-11,FR,45.785379,4.804788,low,0.66,4.45,0.034,3.09,1.42,2.87,2024-01-01
GEO-FR-00222,69001-12,FR,45.71772,4.893426,high,6.37,5.0,0.017,1.34,3.63,2.95,2024-01-01
GEO-FR-00223,69001-13,FR,45.754261,4.85687,low,1.27,5.38,0.001,1.9,1.24,3.15,2024-01-01
GEO-FR-00224,69001-14,FR,45.812545,4.845981,low,1.55,6.37,0.038,3.49,1.88,3.99,2024-01-01
