factor_id,nace_code,year,country_code,factor_scope,emission_factor,unit,source,pcaf_quality_score,last_updated,gwp_basis,gwp_reference_table
EF-GRID_ELECTRICITY-2023-DE-SCOPE2,GRID_ELECTRICITY,2023,DE,scope2,0.3762,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2024-DE-SCOPE2,GRID_ELECTRICITY,2024,DE,scope2,0.36,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2019-ES-SCOPE2,GRID_ELECTRICITY,2019,ES,scope2,0.18375,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2020-ES-SCOPE2,GRID_ELECTRICITY,2020,ES,scope2,0.177,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2021-ES-SCOPE2,GRID_ELECTRICITY,2021,ES,scope2,0.17025,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2022-ES-SCOPE2,GRID_ELECTRICITY,2022,ES,scope2,0.1635,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2023-ES-SCOPE2,GRID_ELECTRICITY,2023,ES,scope2,0.15675,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2024-ES-SCOPE2,GRID_ELECTRICITY,2024,ES,scope2,0.15,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2019-FR-SCOPE2,GRID_ELECTRICITY,2019,FR,scope2,0.067375,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2020-FR-SCOPE2,GRID_ELECTRICITY,2020,FR,scope2,0.0649,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2021-FR-SCOPE2,GRID_ELECTRICITY,2021,FR,scope2,0.062425,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2022-FR-SCOPE2,GRID_ELECTRICITY,2022,FR,scope2,0.05995,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2023-FR-SCOPE2,GRID_ELECTRICITY,2023,FR,scope2,0.057475,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2024-FR-SCOPE2,GRID_ELECTRICITY,2024,FR,scope2,0.055,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2019-GB-SCOPE2,GRID_ELECTRICITY,2019,GB,scope2,0.2205,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2020-GB-SCOPE2,GRID_ELECTRICITY,2020,GB,scope2,0.2124,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2021-GB-SCOPE2,GRID_ELECTRICITY,2021,GB,scope2,0.2043,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2022-GB-SCOPE2,GRID_ELECTRICITY,2022,GB,scope2,0.1962,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2023-GB-SCOPE2,GRID_ELECTRICITY,2023,GB,scope2,0.1881,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2024-GB-SCOPE2,GRID_ELECTRICITY,2024,GB,scope2,0.18,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2019-IT-SCOPE2,GRID_ELECTRICITY,2019,IT,scope2,0.30625,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2020-IT-SCOPE2,GRID_ELECTRICITY,2020,IT,scope2,0.295,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2021-IT-SCOPE2,GRID_ELECTRICITY,2021,IT,scope2,0.28375,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2022-IT-SCOPE2,GRID_ELECTRICITY,2022,IT,scope2,0.2725,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2023-IT-SCOPE2,GRID_ELECTRICITY,2023,IT,scope2,0.26125,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2024-IT-SCOPE2,GRID_ELECTRICITY,2024,IT,scope2,0.25,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2019-LU-SCOPE2,GRID_ELECTRICITY,2019,LU,scope2,0.147,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2020-LU-SCOPE2,GRID_ELECTRICITY,2020,LU,scope2,0.1416,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2021-LU-SCOPE2,GRID_ELECTRICITY,2021,LU,scope2,0.1362,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2022-LU-SCOPE2,GRID_ELECTRICITY,2022,LU,scope2,0.1308,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2023-LU-SCOPE2,GRID_ELECTRICITY,2023,LU,scope2,0.1254,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2024-LU-SCOPE2,GRID_ELECTRICITY,2024,LU,scope2,0.12,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2019-NL-SCOPE2,GRID_ELECTRICITY,2019,NL,scope2,0.3675,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2020-NL-SCOPE2,GRID_ELECTRICITY,2020,NL,scope2,0.354,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2021-NL-SCOPE2,GRID_ELECTRICITY,2021,NL,scope2,0.3405,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2022-NL-SCOPE2,GRID_ELECTRICITY,2022,NL,scope2,0.327,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2023-NL-SCOPE2,GRID_ELECTRICITY,2023,NL,scope2,0.3135,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2024-NL-SCOPE2,GRID_ELECTRICITY,2024,NL,scope2,0.3,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2019-US-SCOPE2,GRID_ELECTRICITY,2019,US,scope2,0.45325,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2020-US-SCOPE2,GRID_ELECTRICITY,2020,US,scope2,0.4366,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2021-US-SCOPE2,GRID_ELECTRICITY,2021,US,scope2,0.41995,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2022-US-SCOPE2,GRID_ELECTRICITY,2022,US,scope2,0.4033,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2023-US-SCOPE2,GRID_ELECTRICITY,2023,US,scope2,0.38665,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-GRID_ELECTRICITY-2024-US-SCOPE2,GRID_ELECTRICITY,2024,US,scope2,0.37,tCO2e/MWh,IEA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-A0111-2019-GLOBAL-SCOPE1,A01.11,2019,GLOBAL,scope1,598.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-A0111-2020-GLOBAL-SCOPE1,A01.11,2020,GLOBAL,scope1,582.4,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-A0111-2021-GLOBAL-SCOPE1,A01.11,2021,GLOBAL,scope1,566.8,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-A0111-2022-GLOBAL-SCOPE1,A01.11,2022,GLOBAL,scope1,551.2,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-A0111-2023-GLOBAL-SCOPE1,A01.11,2023,GLOBAL,scope1,535.6,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-A0111-2024-GLOBAL-SCOPE1,A01.11,2024,GLOBAL,scope1,520.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0510-2019-GLOBAL-SCOPE1,B05.10,2019,GLOBAL,scope1,5980.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0510-2020-GLOBAL-SCOPE1,B05.10,2020,GLOBAL,scope1,5824.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0510-2021-GLOBAL-SCOPE1,B05.10,2021,GLOBAL,scope1,5668.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0510-2022-GLOBAL-SCOPE1,B05.10,2022,GLOBAL,scope1,5512.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0510-2023-GLOBAL-SCOPE1,B05.10,2023,GLOBAL,scope1,5356.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0510-2024-GLOBAL-SCOPE1,B05.10,2024,GLOBAL,scope1,5200.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0610-2019-GLOBAL-SCOPE1,B06.10,2019,GLOBAL,scope1,4485.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0610-2020-GLOBAL-SCOPE1,B06.10,2020,GLOBAL,scope1,4368.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0610-2021-GLOBAL-SCOPE1,B06.10,2021,GLOBAL,scope1,4251.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0610-2022-GLOBAL-SCOPE1,B06.10,2022,GLOBAL,scope1,4134.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0610-2023-GLOBAL-SCOPE1,B06.10,2023,GLOBAL,scope1,4017.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-B0610-2024-GLOBAL-SCOPE1,B06.10,2024,GLOBAL,scope1,3900.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C1011-2019-GLOBAL-SCOPE1,C10.11,2019,GLOBAL,scope1,782.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C1011-2020-GLOBAL-SCOPE1,C10.11,2020,GLOBAL,scope1,761.6,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C1011-2021-GLOBAL-SCOPE1,C10.11,2021,GLOBAL,scope1,741.2,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C1011-2022-GLOBAL-SCOPE1,C10.11,2022,GLOBAL,scope1,720.8,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C1011-2023-GLOBAL-SCOPE1,C10.11,2023,GLOBAL,scope1,700.4,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C1011-2024-GLOBAL-SCOPE1,C10.11,2024,GLOBAL,scope1,680.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2016-2019-GLOBAL-SCOPE1,C20.16,2019,GLOBAL,scope1,1023.5,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2016-2020-GLOBAL-SCOPE1,C20.16,2020,GLOBAL,scope1,996.8,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2016-2021-GLOBAL-SCOPE1,C20.16,2021,GLOBAL,scope1,970.1,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2016-2022-GLOBAL-SCOPE1,C20.16,2022,GLOBAL,scope1,943.4,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2016-2023-GLOBAL-SCOPE1,C20.16,2023,GLOBAL,scope1,916.7,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2016-2024-GLOBAL-SCOPE1,C20.16,2024,GLOBAL,scope1,890.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2351-2019-GLOBAL-SCOPE1,C23.51,2019,GLOBAL,scope1,4715.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2351-2020-GLOBAL-SCOPE1,C23.51,2020,GLOBAL,scope1,4592.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2351-2021-GLOBAL-SCOPE1,C23.51,2021,GLOBAL,scope1,4469.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2351-2022-GLOBAL-SCOPE1,C23.51,2022,GLOBAL,scope1,4346.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2351-2023-GLOBAL-SCOPE1,C23.51,2023,GLOBAL,scope1,4223.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2351-2024-GLOBAL-SCOPE1,C23.51,2024,GLOBAL,scope1,4100.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2410-2019-GLOBAL-SCOPE1,C24.10,2019,GLOBAL,scope1,1633.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2410-2020-GLOBAL-SCOPE1,C24.10,2020,GLOBAL,scope1,1590.4,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2410-2021-GLOBAL-SCOPE1,C24.10,2021,GLOBAL,scope1,1547.8,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2410-2022-GLOBAL-SCOPE1,C24.10,2022,GLOBAL,scope1,1505.2,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2410-2023-GLOBAL-SCOPE1,C24.10,2023,GLOBAL,scope1,1462.6,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-C2410-2024-GLOBAL-SCOPE1,C24.10,2024,GLOBAL,scope1,1420.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-D3511-2019-GLOBAL-SCOPE1,D35.11,2019,GLOBAL,scope1,2760.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-D3511-2020-GLOBAL-SCOPE1,D35.11,2020,GLOBAL,scope1,2688.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-D3511-2021-GLOBAL-SCOPE1,D35.11,2021,GLOBAL,scope1,2616.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-D3511-2022-GLOBAL-SCOPE1,D35.11,2022,GLOBAL,scope1,2544.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-D3511-2023-GLOBAL-SCOPE1,D35.11,2023,GLOBAL,scope1,2472.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-D3511-2024-GLOBAL-SCOPE1,D35.11,2024,GLOBAL,scope1,2400.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-F4120-2019-GLOBAL-SCOPE1,F41.20,2019,GLOBAL,scope1,356.5,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-F4120-2020-GLOBAL-SCOPE1,F41.20,2020,GLOBAL,scope1,347.2,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-F4120-2021-GLOBAL-SCOPE1,F41.20,2021,GLOBAL,scope1,337.9,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-F4120-2022-GLOBAL-SCOPE1,F41.20,2022,GLOBAL,scope1,328.6,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-F4120-2023-GLOBAL-SCOPE1,F41.20,2023,GLOBAL,scope1,319.3,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-F4120-2024-GLOBAL-SCOPE1,F41.20,2024,GLOBAL,scope1,310.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-G4690-2019-GLOBAL-SCOPE1,G46.90,2019,GLOBAL,scope1,207.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-G4690-2020-GLOBAL-SCOPE1,G46.90,2020,GLOBAL,scope1,201.6,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-G4690-2021-GLOBAL-SCOPE1,G46.90,2021,GLOBAL,scope1,196.2,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-G4690-2022-GLOBAL-SCOPE1,G46.90,2022,GLOBAL,scope1,190.8,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-G4690-2023-GLOBAL-SCOPE1,G46.90,2023,GLOBAL,scope1,185.4,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-G4690-2024-GLOBAL-SCOPE1,G46.90,2024,GLOBAL,scope1,180.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2019-GLOBAL-SCOPE1,H49.41,2019,GLOBAL,scope1,1437.5,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2020-GLOBAL-SCOPE1,H49.41,2020,GLOBAL,scope1,1400.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2021-GLOBAL-SCOPE1,H49.41,2021,GLOBAL,scope1,1362.5,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2022-GLOBAL-SCOPE1,H49.41,2022,GLOBAL,scope1,1325.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2023-GLOBAL-SCOPE1,H49.41,2023,GLOBAL,scope1,1287.5,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2024-GLOBAL-SCOPE1,H49.41,2024,GLOBAL,scope1,1250.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2019-GLOBAL-SCOPE1,H51.10,2019,GLOBAL,scope1,3565.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2020-GLOBAL-SCOPE1,H51.10,2020,GLOBAL,scope1,3472.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2021-GLOBAL-SCOPE1,H51.10,2021,GLOBAL,scope1,3379.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2022-GLOBAL-SCOPE1,H51.10,2022,GLOBAL,scope1,3286.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2023-GLOBAL-SCOPE1,H51.10,2023,GLOBAL,scope1,3193.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2024-GLOBAL-SCOPE1,H51.10,2024,GLOBAL,scope1,3100.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2019-GLOBAL-SCOPE1,J62.01,2019,GLOBAL,scope1,51.75,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2020-GLOBAL-SCOPE1,J62.01,2020,GLOBAL,scope1,50.4,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2021-GLOBAL-SCOPE1,J62.01,2021,GLOBAL,scope1,49.05,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2022-GLOBAL-SCOPE1,J62.01,2022,GLOBAL,scope1,47.7,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2023-GLOBAL-SCOPE1,J62.01,2023,GLOBAL,scope1,46.35,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2024-GLOBAL-SCOPE1,J62.01,2024,GLOBAL,scope1,45.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2019-GLOBAL-SCOPE1,K64.19,2019,GLOBAL,scope1,20.7,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2020-GLOBAL-SCOPE1,K64.19,2020,GLOBAL,scope1,20.16,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2021-GLOBAL-SCOPE1,K64.19,2021,GLOBAL,scope1,19.62,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2022-GLOBAL-SCOPE1,K64.19,2022,GLOBAL,scope1,19.08,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2023-GLOBAL-SCOPE1,K64.19,2023,GLOBAL,scope1,18.54,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2024-GLOBAL-SCOPE1,K64.19,2024,GLOBAL,scope1,18.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6430-2019-GLOBAL-SCOPE1,K64.30,2019,GLOBAL,scope1,13.8,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
